experiment	train	valid	machine	epoch	learn_rate	precision	recall	f1	cost_min	cost_max	cost_avg	y_min_avg	y_max_avg	y_mean_avg	epoch_time	model	x_dim	hidden_dim	y_dim	w_spread	p_drop	init_rate	decay_after	decay_rate	activation	updates	l1_reg	l2_reg
ex02m	dev	dev	lpt-cluster-1	0	0.0001	1.0	0.0	0.0	0.410865187645	1.23474442959	1.0601166034046607	-0.1496988536813591	0.29184896979905384	0.060938394764037451	1167.6325879096985	RNN_deep5_bi	300	300	48	0.05	0.2	0.0001	5	0.8	tanh	adam	0.01	0.01
ex02m	dev	dev	lpt-cluster-1	50	0.0001	1.0	0.0	0.0	0.677134275436	0.870158731937	0.75314806760111941	-0.18066392763506009	0.58606195676175854	0.29898088415966756	1173.2190039157867	RNN_deep5_bi	300	300	48	0.05	0.2	0.0001	5	0.8	tanh	adam	0.01	0.01
ex02m	dev	dev	lpt-cluster-1	100	8e-05	0.0	0.0	0.0	0.617354333401	0.835618376732	0.72236146579814864	-0.1856501598524142	0.57375316831130019	0.28637571255617505	1167.63178896904	RNN_deep5_bi	300	300	48	0.05	0.2	0.0001	5	0.8	tanh	adam	0.01	0.01
ex02m	dev	dev	lpt-cluster-1	121	5.120000000000001e-05	0.008771929824561403	0.002044989775051125	0.0033167495854063023	0.645902276039	0.80539226532	0.70867338814312897	-0.21234015526273584	0.56418179786657985	0.27772803812087338	1164.6439971923828	RNN_deep5_bi	300	300	48	0.05	0.2	0.0001	5	0.8	tanh	adam	0.01	0.01
ex02m	dev	dev	lpt-cluster-1	122	5.120000000000001e-05	0.014084507042253521	0.002044989775051125	0.0035714285714285713	0.596671044827	0.798565328121	0.71094050588487068	-0.21913804509971715	0.56865690931489199	0.27269855669782134	1168.7929620742798	RNN_deep5_bi	300	300	48	0.05	0.2	0.0001	5	0.8	tanh	adam	0.01	0.01
ex02m	dev	dev	lpt-cluster-1	139	4.0960000000000014e-05	0.011363636363636364	0.00408997955010225	0.006015037593984963	0.625136852264	0.831922531128	0.70287062925628474	-0.20377349513995496	0.57387593614904187	0.27480355508719817	1169.8895161151886	RNN_deep5_bi	300	300	48	0.05	0.2	0.0001	5	0.8	tanh	adam	0.01	0.01
ex02m	dev	dev	lpt-cluster-1	150	4.0960000000000014e-05	0.0	0.0	0.0	0.619215250015	0.792841911316	0.70057571009744568	-0.20907020351932018	0.56190134452868112	0.26874396789677535	1167.728588104248	RNN_deep5_bi	300	300	48	0.05	0.2	0.0001	5	0.8	tanh	adam	0.01	0.01
ex02m	dev	dev	lpt-cluster-1	151	4.0960000000000014e-05	0.016	0.00408997955010225	0.006514657980456027	0.571517288685	0.821063280106	0.70366172247295133	-0.2038100956927372	0.57168547639363931	0.27560984729966032	1166.4201619625092	RNN_deep5_bi	300	300	48	0.05	0.2	0.0001	5	0.8	tanh	adam	0.01	0.01
ex02m	dev	dev	lpt-cluster-1	157	3.2768000000000016e-05	0.01694915254237288	0.006134969325153374	0.009009009009009009	0.628944635391	0.796356141567	0.69672456421429596	-0.19733440800558164	0.55783374249180662	0.27177306745625751	1168.1652281284332	RNN_deep5_bi	300	300	48	0.05	0.2	0.0001	5	0.8	tanh	adam	0.01	0.01
ex02m	dev	dev	lpt-cluster-1	158	3.2768000000000016e-05	0.03571428571428571	0.006134969325153374	0.010471204188481676	0.589167058468	0.803309440613	0.69705177334290513	-0.2047185806345336	0.56934109179279468	0.27080678317365769	1167.2764370441437	RNN_deep5_bi	300	300	48	0.05	0.2	0.0001	5	0.8	tanh	adam	0.01	0.01
ex02m	dev	dev	lpt-cluster-1	200	2.0971520000000012e-05	0.017241379310344827	0.00408997955010225	0.006611570247933885	0.605092287064	0.785377562046	0.69054812796508214	-0.20895007988320122	0.56574589542195763	0.26061375891860528	1171.1761820316315	RNN_deep5_bi	300	300	48	0.05	0.2	0.0001	5	0.8	tanh	adam	0.01	0.01
ex02m	dev	dev	lpt-cluster-1	232	8.589934592000007e-06	0.038461538461538464	0.006134969325153374	0.010582010582010581	0.57360970974	0.821288645267	0.68408231569241873	-0.21468448695502704	0.55591553261008442	0.25786743511127519	1165.9160661697388	RNN_deep5_bi	300	300	48	0.05	0.2	0.0001	5	0.8	tanh	adam	0.01	0.01
ex02m	dev	dev	lpt-cluster-1	250	4.3980465111040045e-06	0.023529411764705882	0.00408997955010225	0.006968641114982579	0.601937651634	0.780137419701	0.68053118488456632	-0.22182969032209129	0.55765515490423279	0.25560807578171357	1169.853739976883	RNN_deep5_bi	300	300	48	0.05	0.2	0.0001	5	0.8	tanh	adam	0.01	0.01
ex02m	dev	dev	lpt-cluster-1	300	9.223372036854789e-07	0.022727272727272728	0.00408997955010225	0.006932409012131716	0.614127516747	0.80457007885	0.67809058820145041	-0.2208903474332411	0.56302157648002049	0.25857398555248601	1168.4219448566437	RNN_deep5_bi	300	300	48	0.05	0.2	0.0001	5	0.8	tanh	adam	0.01	0.01
ex02m	dev	dev	lpt-cluster-1	350	1.2379400392853826e-07	0.02197802197802198	0.00408997955010225	0.006896551724137932	0.601072728634	0.778684616089	0.68047013539302204	-0.21675787818959996	0.56317962951298006	0.25759997586660749	1168.2971889972687	RNN_deep5_bi	300	300	48	0.05	0.2	0.0001	5	0.8	tanh	adam	0.01	0.01
